2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;636857;K-SHAMPOO QUININA 200ML;81.40;15;1416.36;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;637190;K-SHAMPOO ORTIGA 200ML;81.40;3;283.27;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;636851;K-SHAMPOO CENTAURE 200ML;81.40;12;1133.09;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;708648;P-PERCUTALFA 200ML;207.71;3;722.83;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;118998;A-AGUA TERMAL AVENE 50ML;47.72;36;1992.59;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;119750;A-AGUA TERMAL AVENE 150ML;107.79;5;625.17;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;119745;A-AGUA TERMAL AVENE 300ML;141.47;67;10994.72;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648264;A-CLEANANCE EMUL 40ML ´10;195.92;15;3409.05;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648134;A-CLEANANCE GEL 200ML;176.84;146;29949.25;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616233;A-LECHE LIMP DEMAQ 200ML;152.14;5;882.39;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643824;A-HYDRA OPT LEGER 40MLNF;212.76;9;2221.26;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643815;A-HYDRA OPT RICHE 40MLNF;212.76;4;987.23;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616227;A-LOC TON SUAV 200ML NVO;154.38;3;537.24;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;645980;A-CR NUTRI COMPENSA 50ML;287.42;3;1000.23;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;638523;A-CR FAC COLD CREAM 40ML;122.94;1;142.61;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616184;A-CR CONT DE OJOS 10ML;171.22;6;1191.70;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;649327;E-CR ANTIESTRIAS SIN PARA;195.92;1;227.27;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648924;A-BLOQ 50+ CREMA FAC 2011;199.29;3;693.53;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648913;A-LECHE 50+ 2011;212.76;3;740.42;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643678;K-ACOND QUININA 150ML;83.09;7;674.67;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;640618;A-CUID REP D.SOL 200ML;173.46;2;402.44;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;644409;K-CREMA GRANADA 150ML;83.09;7;674.67;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648172;A-CLEAN LOCION 200ML;173.46;17;3420.70;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;637122;K-SHAMPOO MANGO;81.40;3;283.27;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643679;K-ACOND MANGO 150ML;83.09;5;481.91;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;646197;A-ELUAGE CONC ANTIARR 15M;331.22;1;384.21;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;636708;A-ELUAGE CREMA 30ML;325.60;2;755.39;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616610;A:COUVR COMP O/F NATURAL;240.27;4;1114.86;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;638645;A-COUV FONDO NATURAL 30ML;196.48;8;1823.38;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;638646;A- COUV FONDO ARENA 30ML;196.48;5;1139.61;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;638647;A-COUV FONDO MIEL 30ML;196.48;9;2051.30;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;617320;M-EPITELIAL AH 40ML;160.00;1;185.59;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;610212;M-DERMOPAN BARRA 100GR;66.81;3;232.49;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;644022;M-EXOMEGA GEL 200ML;128.55;2;298.24;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;928468;M-DERMALIBOUR 50ML;120.69;1;140.01;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;608820;A-CICALFATE CREMA 40 ML;151.57;10;1758.26;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616189;A-DESM OJOS 125ML NVO;153.25;3;533.32;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616221;A-CR EXFOL FAC 50ML NVO;169.53;6;1179.96;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;639589;A-SUERO CALMANTE HIDR 30M;287.42;2;666.82;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616606;A-COU COMP O/F ARENA;240.27;1;278.71;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616602;A-COUV COMP O/F MIEL;240.27;5;1393.57;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648393;A-COMP FPS 50 ARENA 2011;223.99;6;1558.97;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;104421;A-LOCION PIELES INT 200ML;157.75;2;365.97;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;641986;A-CLEAN AC 40ML;207.15;3;720.88;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;641283;A-EMULSION CORP CCR 400ML;235.22;1;272.85;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;647491;A-BARRA DERMOLIMP C/C NF;78.60;6;547.02;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;637244;A-AKERAT CREMA CORP 200ML;223.43;1;259.18;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648849;A-BLOQ CREMA MINERAL 50+;184.13;3;640.79;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648462;A-CREMA AUTOBRONCEADORA;173.46;2;402.44;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;932570;D-ANAPHASE SHP 200ML;176.84;11;2256.45;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;638308;D-CHRONOSTIM 2X50ML;407.00;1;472.12;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;642091;D-NUTRICERAT EMULS 100ML;111.72;1;129.59;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;902727;D-SABAL SHP 200ML;128.55;1;149.12;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;638267;D-EXTRA SUAVE SHP 300ML N;128.55;3;447.36;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;642486;D-KERACNYL GEL MOUS 200ML;171.22;8;1588.93;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;646296;D-ICTYANE BARRA 200GR;84.20;3;293.03;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643673;K-SHAMPOO GRANADA 200ML;81.40;7;660.97;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;636826;A-CLEANANCE K 40ML;202.09;17;3985.29;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648434;A-BLOQ CR 50+ TINTE 2011;199.29;1;231.18;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643577;K-SHAMPOO MANZANILLA 200M;81.40;2;188.85;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616630;A- COUV COMP CONF NATURAL;240.27;1;278.71;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;616622;A- COUV COMP CONF MIEL;240.27;2;557.43;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648899;A-LECHE MINERAL 50+100ML;207.15;6;1441.75;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;618300;A-LOCION MICELAR 200ML;130.24;8;1208.63;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;642471;D-ICTYANE LOC CORP 500ML;208.84;2;484.50;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;647706;A-SERENAGE CREMA 40ML;348.05;3;1211.22;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;645340;D-KELUAL DS SHP 100ML;156.63;13;2361.96;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;642067;A-TRIXERA +SEL CREMA 400M;263.28;16;4886.56;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;644001;D-MELASCREEN ECLAT 40ML;268.90;3;935.78;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;646863;D-MELASCREEN DESPIG 30ML;313.81;6;2184.13;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;645660;A-ELUAGE CONT OJOS 15ML;272.27;4;1263.32;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;929275;A-ELUAGE EMULSION 30ML;325.60;4;1510.78;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;929142;A-POLVO MOS ECLAT´11;232.97;8;2162.00;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;929223;A-COUV STICK MONO AMAR´11;167.85;3;584.13;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;929299;A-PINCEL BEIGE COUV´11;162.80;3;566.54;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;900869;K-SHAMPOO SECO AVENA 150M;96.56;1;112.00;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;648866;A-SPRAY 50+ NF 200ML;238.58;20;5535.13;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;649046;A-SPRAY 50+ NIÑOS 200ML;238.58;3;830.27;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;931074;A-ANTI-ROUGEURS FORT 30ML;184.13;4;854.38;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;929182;A-SERENAGE SUERO 30ML;378.93;2;879.12;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;929195;A-SERENAGE CR NOCHE 40ML;353.67;2;820.51;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;932576;K-ACEITE MANGO S/E 125ML;103.85;2;240.94;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;930985;K-SHAMPOO MAGNOLIA 200ML;81.40;6;566.54;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;930988;K-AGUA BRILLO MAGNOLIA100;87.57;3;304.75;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;906013;A-GEL P/AFEITAR 2011 150M;162.24;1;188.20;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;939102;A-BLOQ EMUL TOQUE SECO50+;201.53;24;5610.64;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;939158;A-BLOQ EMUL TINT TOQUE SE;201.53;35;8182.18;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;927745;D-SHAMPOO CASPA GRASA200m;145.96;2;338.62;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;934375;E-CELLU SLIM 200ML;280.13;9;2924.53;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;926019;M-EXOMEGA CREMA 400ML;261.04;10;3028.09;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;936651;A-CLEAN AGUA DERM 400ML;196.48;12;2735.07;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;928110;A-TRIACNEAL CR 30ML;223.99;13;3377.78;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;643829;A-HYDRANCE LIGERA UV 40ML;232.97;15;4053.75;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;931007;A-DESPIGMENT LIG 30ML;274.52;4;1273.76;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;649059;A-CLEANANCE SOLAR FPS 30N;188.06;4;872.62;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;917843;A-TRIXERA SELECTIOSE CREM;167.85;4;778.84;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;614216;A-LAP LAB COLD CREAM 4GR;78.60;4;364.68;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;935065;A-MOUSSE LIMP 150ML;179.08;5;1038.66;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;935067;A-FLUIDO HIDRATANTE MAT50;216.13;1;250.71;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;936321;A-CC CREMA MANOS 50ML;72.98;2;169.31;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;936907;M-EXOMEGA DEFI CREMA 200M;217.81;7;1768.63;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;934885;A-CR PIELES INT DEFI 50ML;203.22;3;707.20;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;933769;K-CURE DE FORCE 125ML;247.00;2;573.05;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;940898;A-YSTHEAL CREMA 30ML NF14;294.73;3;1025.65;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;945583;A-BARRA DERMATOLOGICA DES;64.56;5;374.43;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;940934;A-YSTHEAL CONTOROJOS15ML;263.85;5;1530.31;
2014008003;2;1086      ;AB   -00099335 ;20140930;144250.85;941414;K-SHAMPOO LINO 200ML;81.40;2;188.85;
2014008004;2;1086      ;AB   -00099336 ;20140930;120594.71;PA3401;A-DUO BARRAS CLEANANCE´14;96.84;78;8761.76;
2014008004;2;1086      ;AB   -00099336 ;20140930;120594.71;PA3465;A-KIT COUVCOMP O/F MIEL+M;240.27;30;8361.42;
2014008004;2;1086      ;AB   -00099336 ;20140930;120594.71;PA3457;A-CLEAN K+GEL+CEPI14;303.15;136;47824.69;
2014008004;2;1086      ;AB   -00099336 ;20140930;120594.71;PA3454;A-KIT TRIAC+GEL+CEPILLO14;320.66;75;27897.14;
2014008004;2;1086      ;AB   -00099336 ;20140930;120594.71;PA3460;A-CLEANEMU+GEL+CEPI´14;298.21;136;47044.85;
2014008318;2;1086      ;AB   -00099337 ;20140930;113343.55;636857;K-SHAMPOO QUININA 200ML;81.40;6;566.54;
2014008318;2;1086      ;AB   -00099337 ;20140930;113343.55;637190;K-SHAMPOO ORTIGA 200ML;81.40;4;377.70;
2014008318;2;1086      ;AB   -00099337 ;20140930;113343.55;708648;P-PERCUTALFA 200ML;207.71;4;963.78;
2014008318;2;1086      ;AB   -00099337 ;20140930;113343.55;648387;A-HP COMP50 DORE 2011;223.99;4;1039.32;
