2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;638523;A-CR FAC COLD CREAM 40ML;124.61;8;1156.33;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;648387;A-HP COMP50 DORE 2011;227.02;10;2633.40;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;648172;A-CLEAN LOCION 200ML;175.81;6;1223.62;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;638267;D-EXTRA SUAVE SHP 300ML N;130.29;11;1662.50;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;644734;D-ELUTION SHAMPOO 200ML;141.68;4;657.37;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;932570;D-ANAPHASE SHP 200ML;179.23;35;7276.64;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;902727;D-SABAL SHP 200ML;130.29;12;1813.64;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;639794;D-KELUAL EMULSION 50ML;130.29;8;1209.09;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;642471;D-ICTYANE LOC CORP 500ML;211.66;4;982.09;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;642794;D-ICTYANE HD BALS 400ML;238.40;10;2765.38;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;642486;D-KERACNYL GEL MOUS 200ML;173.54;6;1207.80;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;642488;D-KERACNYL MASC EXF 40ML;139.40;5;808.49;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;617320;M-EPITELIAL AH 40ML;162.16;7;1316.72;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;643577;K-SHAMPOO MANZANILLA 200M;82.50;6;574.20;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;637122;K-SHAMPOO MANGO;82.50;3;287.10;
2014008900;2;01        ;AB   -00099141 ;20140929;82439.70;643678;K-ACOND QUININA 150ML;84.21;19;1855.99;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PD3673;D-DUO KERTYOL PSO´14;187.19;14;3040.01;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3687;A-KIT D-PIGMENT+COSMETIQU;278.23;12;3872.93;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3600;A-KIT TRIXERA CR400ML+ATA;266.84;13;4023.98;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3598;A-KIT CC DUO BARRAS´14;119.48;12;1663.20;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3279;A-KIT CC  CR MANOS+STICK;107.54;10;1247.41;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3269;A-KIT CC  LECHE400+GEL100;238.40;7;1935.77;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3262;A-KIT CPI+ATA ED LIM´14;205.97;10;2389.19;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PM3698;M-KIT EXO TX 7 DIAS;82.50;13;1244.10;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;PA3266;A-KIT CC COSMETIQUERA;170.12;13;2565.45;
2014008901;2;01        ;AB   -00099142 ;20140929;21251.48;942157;D-CREASTIM 2X30ML;460.29;5;2669.68;
2014008902;2;01        ;AB   -00099143 ;20140929;9770.27;929303;A-PINCEL AMBAR COUV11;165.00;3;574.20;
2014008902;2;01        ;AB   -00099143 ;20140929;9770.27;648913;A-LECHE 50+ 2011;215.64;3;750.43;
2014008902;2;01        ;AB   -00099143 ;20140929;9770.27;638308;D-CHRONOSTIM 2X50ML;412.50;10;4785.00;
2014008902;2;01        ;AB   -00099143 ;20140929;9770.27;644409;K-CREMA GRANADA 150ML;84.21;10;976.84;
2014008902;2;01        ;AB   -00099143 ;20140929;9770.27;928521;M-EXOMEGA GEL DERMOLIMP;236.69;10;2745.63;
2014008902;2;01        ;AB   -00099143 ;20140929;9770.27;935837;G-RELLENADOR DE ARRUGAS10;258.88;5;1501.49;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;119745;A-AGUA TERMAL AVENE 300ML;143.38;12;1995.81;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;643824;A-HYDRA OPT LEGER 40MLNF;215.64;2;500.28;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;636708;A-ELUAGE CREMA 30ML;330.00;1;382.80;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;645660;A-ELUAGE CONT OJOS 15ML;275.95;4;1280.40;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;647830;A-TOL EXT CREMA DEFI 50ML;198.57;1;230.34;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;930987;K-ACOND MAGNOLIA 150ML;84.21;1;97.68;
2014008903;2;01        ;AB   -00099144 ;20140929;4074.37;934885;A-CR PIELES INT DEFI 50ML;205.97;1;238.92;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PD3673;D-DUO KERTYOL PSO´14;187.19;8;1737.15;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3687;A-KIT D-PIGMENT+COSMETIQU;278.23;7;2259.21;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3600;A-KIT TRIXERA CR400ML+ATA;266.84;8;2476.30;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3598;A-KIT CC DUO BARRAS´14;119.48;7;970.20;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3279;A-KIT CC  CR MANOS+STICK;107.54;6;748.44;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3269;A-KIT CC  LECHE400+GEL100;238.40;4;1106.15;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3262;A-KIT CPI+ATA ED LIM´14;205.97;6;1433.52;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PM3698;M-KIT EXO TX 7 DIAS;82.50;7;669.90;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;PA3266;A-KIT CC COSMETIQUERA;170.12;7;1381.39;
2014008904;2;01        ;AB   -00099145 ;20140929;12400.06;942157;D-CREASTIM 2X30ML;460.29;3;1601.81;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;930987;K-ACOND MAGNOLIA 150ML;84.21;1;97.68;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;935065;A-MOUSSE LIMP 150ML;181.50;2;421.08;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;930829;D-NUTRICERAT 300ML;141.68;2;328.69;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;608820;A-CICALFATE CREMA 40 ML;153.62;2;356.40;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;118998;A-AGUA TERMAL AVENE 50ML;48.36;2;112.20;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;643815;A-HYDRA OPT RICHE 40MLNF;215.64;3;750.43;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;638645;A-COUV FONDO NATURAL 30ML;199.14;2;462.00;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;932570;D-ANAPHASE SHP 200ML;179.23;3;623.71;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;638279;D-SELEGEL SHP 200ML NP;135.98;2;315.48;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;642488;D-KERACNYL MASC EXF 40ML;139.40;2;323.40;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;643577;K-SHAMPOO MANZANILLA 200M;82.50;2;191.40;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;636851;K-SHAMPOO CENTAURE 200ML;82.50;2;191.40;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;643678;K-ACOND QUININA 150ML;84.21;2;195.37;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;649059;A-CLEANANCE SOLAR FPS 30N;190.61;1;221.10;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;647706;A-SERENAGE CREMA 40ML;352.76;2;818.39;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;638542;A-CICALFATE CREMA 100ML;233.27;3;811.79;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;648248;A-CR LABIAL FPS50B15A 15M;109.81;1;127.38;
2014008905;2;01        ;AB   -00099146 ;20140929;5967.31;929299;A-PINCEL BEIGE COUV´11;165.00;3;574.20;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PD3673;D-DUO KERTYOL PSO´14;187.19;6;1302.86;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3687;A-KIT D-PIGMENT+COSMETIQU;278.23;5;1613.72;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3600;A-KIT TRIXERA CR400ML+ATA;266.84;6;1857.22;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3598;A-KIT CC DUO BARRAS´14;119.48;5;693.00;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3279;A-KIT CC  CR MANOS+STICK;107.54;4;498.96;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3269;A-KIT CC  LECHE400+GEL100;238.40;3;829.61;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3262;A-KIT CPI+ATA ED LIM´14;205.97;4;955.68;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PM3698;M-KIT EXO TX 7 DIAS;82.50;5;478.50;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;PA3266;A-KIT CC COSMETIQUERA;170.12;5;986.71;
2014008906;2;01        ;AB   -00099147 ;20140929;8865.65;942157;D-CREASTIM 2X30ML;460.29;2;1067.87;
2014008907;2;01        ;AB   -00099148 ;20140929;448.33;641517;L-GRANUDOXY 28 TABLETAS;224.17;2;448.34;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;616189;A-DESM OJOS 125ML NVO;155.33;1;180.18;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;616233;A-LECHE LIMP DEMAQ 200ML;154.19;1;178.86;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;618300;A-LOCION MICELAR 200ML;132.00;3;459.36;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;638645;A-COUV FONDO NATURAL 30ML;199.14;2;462.00;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;932570;D-ANAPHASE SHP 200ML;179.23;13;2702.75;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;645340;D-KELUAL DS SHP 100ML;158.75;13;2393.87;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;642447;D-ICTYANE CREMA MANOS 50M;73.40;1;85.14;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;610212;M-DERMOPAN BARRA 100GR;67.71;3;235.63;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;617320;M-EPITELIAL AH 40ML;162.16;4;752.41;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;644352;E-GEL EXFOLIANTE TON 150M;139.97;2;324.72;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;643202;L-DEXERYL 250ML;79.66;10;924.03;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;645660;A-ELUAGE CONT OJOS 15ML;275.95;6;1920.59;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;648509;D-KERACN MATIF NF 30ML;147.36;1;170.94;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;649059;A-CLEANANCE SOLAR FPS 30N;190.61;6;1326.61;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;929223;A-COUV STICK MONO AMAR´11;170.12;1;197.34;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;925576;D-MELASCREEN EMUL 50+40ML;198.57;1;230.34;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;930716;G-ARG EMULSION PIEL SECA;358.45;1;415.80;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;930717;G-ARG CUID REAFIR NOCHE P;363.00;3;1263.24;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;931339;G-PUR CREMA DESMAQUI 2N1;145.09;2;336.60;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;931373;G-CAU GEL LIMPIADOR MATIF;166.71;1;193.38;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;930721;G-ARG CUID REAFIR PTS PIE;380.64;1;441.54;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;925487;A-BALSAMO P LABIOS COLD C;84.77;1;98.34;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;917843;A-TRIXERA SELECTIOSE CREM;170.12;2;394.68;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;906439;A-FLUIDO AFTER SHAVE 75ML;207.11;2;480.48;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;931074;A-ANTI-ROUGEURS FORT 30ML;186.62;3;649.45;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;929182;A-SERENAGE SUERO 30ML;384.05;3;1336.50;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;926019;M-EXOMEGA CREMA 400ML;264.57;1;306.90;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;931341;G-PUR DESM WATER 125ML;136.55;2;316.80;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;929195;A-SERENAGE CR NOCHE 40ML;358.45;2;831.60;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;931052;A-MASQ CALM ANTIROJ 50ML;198.57;1;230.34;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;937888;A-SERENAGE UNIF 40ML;358.45;2;831.60;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;936651;A-CLEAN AGUA DERM 400ML;199.14;2;462.00;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;935379;A-CICALFATE POST-ACTE 40M;164.43;1;190.74;
2014008908;2;01        ;AB   -00099149 ;20140929;18465.80;941414;K-SHAMPOO LINO 200ML;82.50;1;95.70;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PD3673;D-DUO KERTYOL PSO´14;187.19;5;1085.72;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3687;A-KIT D-PIGMENT+COSMETIQU;278.23;4;1290.98;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3600;A-KIT TRIXERA CR400ML+ATA;266.84;4;1238.15;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3598;A-KIT CC DUO BARRAS´14;119.48;4;554.40;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3279;A-KIT CC  CR MANOS+STICK;107.54;3;374.22;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3269;A-KIT CC  LECHE400+GEL100;238.40;2;553.08;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3262;A-KIT CPI+ATA ED LIM´14;205.97;3;716.76;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PM3698;M-KIT EXO TX 7 DIAS;82.50;4;382.80;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;PA3266;A-KIT CC COSMETIQUERA;170.12;4;789.37;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;942157;D-CREASTIM 2X30ML;460.29;2;1067.87;
2014008909;2;01        ;AB   -00099150 ;20140929;7355.03;636857;K-SHAMPOO QUININA 200ML;82.50;5;478.50;
2014008910;2;01        ;AB   -00099151 ;20140929;4605.78;636826;A-CLEANANCE K 40ML;204.83;5;1187.99;
2014008910;2;01        ;AB   -00099151 ;20140929;4605.78;940934;A-YSTHEAL CONTOROJOS15ML;267.41;5;1550.99;
2014008910;2;01        ;AB   -00099151 ;20140929;4605.78;940925;A-YSTHEAL EMULSION 30ML N;298.71;5;1732.52;
2014008910;2;01        ;AB   -00099151 ;20140929;4605.78;933769;K-CURE DE FORCE 125ML;250.34;3;871.19;
2014008911;2;01        ;AB   -00099152 ;20140929;1569.17;641517;L-GRANUDOXY 28 TABLETAS;224.17;7;1569.17;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;616184;A-CR CONT DE OJOS 10ML;173.54;3;603.90;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;618300;A-LOCION MICELAR 200ML;132.00;8;1224.96;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;118998;A-AGUA TERMAL AVENE 50ML;48.36;1;56.10;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;104421;A-LOCION PIELES INT 200ML;159.88;2;370.92;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;639589;A-SUERO CALMANTE HIDR 30M;291.31;3;1013.75;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;616622;A- COUV COMP CONF MIEL;243.52;2;564.96;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;648913;A-LECHE 50+ 2011;215.64;2;500.28;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;644734;D-ELUTION SHAMPOO 200ML;141.68;4;657.37;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;642171;D-ARGEAL SHP 200ML;130.29;2;302.27;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;902727;D-SABAL SHP 200ML;130.29;1;151.14;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;638279;D-SELEGEL SHP 200ML NP;135.98;2;315.48;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;642471;D-ICTYANE LOC CORP 500ML;211.66;2;491.05;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;642794;D-ICTYANE HD BALS 400ML;238.40;1;276.54;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;647224;D-KERACNYL LOC PURIF 200M;153.05;1;177.54;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;642479;D-KERACNYL STOP ESPI 10ML;141.68;2;328.69;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;643577;K-SHAMPOO MANZANILLA 200M;82.50;1;95.70;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;636851;K-SHAMPOO CENTAURE 200ML;82.50;1;95.70;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;648182;E-CREME MULTIFIRMEZA 200M;238.40;1;276.54;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;646863;D-MELASCREEN DESPIG 30ML;318.05;2;737.88;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;638542;A-CICALFATE CREMA 100ML;233.27;2;541.19;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;648248;A-CR LABIAL FPS50B15A 15M;109.81;1;127.38;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;648899;A-LECHE MINERAL 50+100ML;209.95;1;243.54;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;929223;A-COUV STICK MONO AMAR´11;170.12;1;197.34;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;931281;G-OPH CUIDADO ANTIAR OJOS;266.84;2;619.07;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;930716;G-ARG EMULSION PIEL SECA;358.45;2;831.60;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;930717;G-ARG CUID REAFIR NOCHE P;363.00;2;842.16;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;930721;G-ARG CUID REAFIR PTS PIE;380.64;1;441.54;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;925487;A-BALSAMO P LABIOS COLD C;84.77;2;196.67;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;927745;D-SHAMPOO CASPA GRASA200m;147.93;3;514.80;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;930987;K-ACOND MAGNOLIA 150ML;84.21;2;195.37;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;935837;G-RELLENADOR DE ARRUGAS10;258.88;1;300.30;
2014008912;2;01        ;AB   -00099153 ;20140929;11635.89;913146;K-CREMA D DIA MANGO 125ML;88.76;2;205.91;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PD3673;D-DUO KERTYOL PSO´14;187.19;6;1302.86;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3687;A-KIT D-PIGMENT+COSMETIQU;278.23;5;1613.72;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3600;A-KIT TRIXERA CR400ML+ATA;266.84;5;1547.69;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3598;A-KIT CC DUO BARRAS´14;119.48;5;693.00;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3279;A-KIT CC  CR MANOS+STICK;107.54;4;498.96;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3269;A-KIT CC  LECHE400+GEL100;238.40;3;829.61;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3262;A-KIT CPI+ATA ED LIM´14;205.97;4;955.68;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PM3698;M-KIT EXO TX 7 DIAS;82.50;5;478.50;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;PA3266;A-KIT CC COSMETIQUERA;170.12;5;986.71;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;942157;D-CREASTIM 2X30ML;460.29;2;1067.87;
2014008913;2;01        ;AB   -00099154 ;20140929;8681.30;636857;K-SHAMPOO QUININA 200ML;82.50;1;95.70;
2014008914;2;01        ;AB   -00099155 ;20140929;838.35;641535;L-TREVISSAGE 30 CAPSULAS;419.18;2;838.35;
2014008915;2;01        ;AB   -00099156 ;20140929;1793.34;641517;L-GRANUDOXY 28 TABLETAS;224.17;8;1793.34;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;119750;A-AGUA TERMAL AVENE 150ML;109.25;4;506.90;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;119745;A-AGUA TERMAL AVENE 300ML;143.38;5;831.59;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;646197;A-ELUAGE CONC ANTIARR 15M;335.69;1;389.40;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;616598;A-COUV COMP O/F BRONCEADO;243.52;1;282.48;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;638645;A-COUV FONDO NATURAL 30ML;199.14;1;231.00;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;638646;A- COUV FONDO ARENA 30ML;199.14;1;231.00;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;648913;A-LECHE 50+ 2011;215.64;2;500.28;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;638267;D-EXTRA SUAVE SHP 300ML N;130.29;6;906.82;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;645340;D-KELUAL DS SHP 100ML;158.75;11;2025.59;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;646296;D-ICTYANE BARRA 200GR;85.34;2;197.99;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;640151;DU- ICTYANE HD CREME 50ML;146.79;1;170.28;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;610212;M-DERMOPAN BARRA 100GR;67.71;9;706.89;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;644022;M-EXOMEGA GEL 200ML;130.29;2;302.27;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;645660;A-ELUAGE CONT OJOS 15ML;275.95;3;960.30;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;648509;D-KERACN MATIF NF 30ML;147.36;3;512.81;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;649059;A-CLEANANCE SOLAR FPS 30N;190.61;3;663.31;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;647706;A-SERENAGE CREMA 40ML;352.76;3;1227.59;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;644001;D-MELASCREEN ECLAT 40ML;272.54;2;632.28;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;647830;A-TOL EXT CREMA DEFI 50ML;198.57;3;691.02;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;646536;D-NEOPTIDE LOC ANTIC 3X30;412.50;3;1435.50;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;931314;G-NEC CUID ALISANTE OJOS;208.25;1;241.56;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;926019;M-EXOMEGA CREMA 400ML;264.57;1;306.90;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;934885;A-CR PIELES INT DEFI 50ML;205.97;2;477.84;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;936651;A-CLEAN AGUA DERM 400ML;199.14;15;3465.04;
2014008916;2;01        ;AB   -00099157 ;20140929;15700.07;932326;M-EXOMEGA BALSAMO 400ML;271.97;1;315.48;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PD3673;D-DUO KERTYOL PSO´14;187.19;5;1085.72;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3687;A-KIT D-PIGMENT+COSMETIQU;278.23;4;1290.98;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3600;A-KIT TRIXERA CR400ML+ATA;266.84;5;1547.69;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3598;A-KIT CC DUO BARRAS´14;119.48;4;554.40;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3279;A-KIT CC  CR MANOS+STICK;107.54;4;498.96;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3269;A-KIT CC  LECHE400+GEL100;238.40;3;829.61;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3262;A-KIT CPI+ATA ED LIM´14;205.97;4;955.68;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PM3698;M-KIT EXO TX 7 DIAS;82.50;4;382.80;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;PA3266;A-KIT CC COSMETIQUERA;170.12;4;789.37;
2014008917;2;01        ;AB   -00099158 ;20140929;7761.27;942157;D-CREASTIM 2X30ML;460.29;2;1067.87;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;929182;A-SERENAGE SUERO 30ML;384.05;3;1336.50;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;940555;A-XERACALM A.D. CREMA 200;210.52;5;1221.00;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;941414;K-SHAMPOO LINO 200ML;82.50;5;478.50;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;907527;K-CREMA DE DIA PAPIRO;88.76;3;308.87;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;930829;D-NUTRICERAT 300ML;141.68;4;657.37;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;119750;A-AGUA TERMAL AVENE 150ML;109.25;11;1393.97;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;643819;A-HYDRA OPT UV RICHE 40ML;236.12;3;821.71;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;643829;A-HYDRANCE LIGERA UV 40ML;236.12;1;273.90;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;645660;A-ELUAGE CONT OJOS 15ML;275.95;3;960.30;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;648509;D-KERACN MATIF NF 30ML;147.36;4;683.75;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;646863;D-MELASCREEN DESPIG 30ML;318.05;5;1844.70;
2014008918;2;01        ;AB   -00099159 ;20140929;28257.67;644001;D-MELASCREEN ECLAT 40ML;272.54;4;1264.56;
